f0,f1,f2,f3,f4,f5,y,s,score,g
0.4359221871853911,-0.8878523966482759,2.46539649698735,-0.5865577208094377,0.7874836307345161,-0.0772186416455407,0,0,0.5775143531283259,0
0.0906665637932583,0.1741325205079485,-0.7149444372743599,-0.0434522125510549,0.0239767424511827,0.1674236956291259,0,0,0.5446288529446315,0
-0.3820293678740479,-0.0326141661183329,-1.281649115102102,-0.289725615786155,-0.5946949801470561,0.043056874151067,1,0,0.4014537373601387,0
0.3749506778066536,0.0121182493313026,1.7634828522964368,-1.3510473752585976,1.188150215635991,0.4915170062268079,1,1,0.6325730855471662,1
0.0009339975357391,-1.8913591470151871,0.4536544593163792,-0.3723362159215337,0.23126070639738,-1.413693396536729,0,0,0.4900395742074551,0
-0.5840505476268154,-0.106442532064453,1.3762027097207126,-0.4251186367347284,-1.9075818545291832,0.2827370540168409,1,1,0.4514525311334464,1
1.4952538103523785,-0.2975981973812835,-0.7461140108403355,0.3224438994172897,-1.4082685927723646,0.1460434098534257,1,1,0.8226971996514406,1
-0.1548788099952282,-0.2577507539392548,-0.2077642602297644,-0.6747340208223142,-0.5161724477231362,-0.7427643976809857,1,1,0.511444782273602,1
0.2661053745594555,0.0695588508355962,-0.4860402119253719,0.5244890318288358,0.4730707389662916,1.7623431195383326,1,1,0.6122993060099863,1
0.8991123084813397,-0.0184322993606365,-1.0504052161717032,0.2551665491524483,-1.1870924719182612,0.6593571594968435,1,0,0.6763765137376258,0
-0.3136428668955432,1.2176969734557488,-1.0874655128246178,-0.0515389424302077,0.2061297993714589,-0.6265270449478639,1,1,0.4673324683565992,1
1.3921668001020573,2.825770500558186,1.0335572770186878,-0.8086478393188761,-1.0901275005295328,-0.3106675874655754,1,1,0.792129926825783,1
-0.1632628504293441,-0.4603413131011199,-1.3341411595906012,0.5154522115392348,-0.48994532457041,0.303283758869701,0,0,0.4745973327602665,0
2.4529963957934227,-1.8736343392388688,-0.0681086903139115,0.057227014407167,0.0044212796334846,-0.0653590340912192,1,0,0.88118335285223,0
0.2338360597853581,-1.1391998599744615,-0.0103998691145273,-0.5209393966736976,-1.0892212098990988,-0.3462033362722194,1,0,0.541710081121203,0
-1.8454072185086552,-2.5989222557959244,0.1982216615055942,-0.4841802538800444,0.2070287729196449,0.7549870771000174,0,0,0.187413259332115,0
1.3594202594325298,0.6960720447198757,0.6822013885490229,-0.0112141582163488,1.3447603969635948,-0.8314923992582389,1,1,0.763646264095826,1
-0.4079718173581668,-1.3308038863521168,0.3525986211082343,-0.5378847496903781,0.3934444305011195,0.2865182704874903,0,0,0.410429807771397,0
